blocks,example_outer_loop.thisRepN,example_outer_loop.thisTrialN,example_outer_loop.thisN,example_outer_loop.thisIndex,example_inner_loop.thisRepN,example_inner_loop.thisTrialN,example_inner_loop.thisN,example_inner_loop.thisIndex,example_shift_loop.thisRepN,example_shift_loop.thisTrialN,example_shift_loop.thisN,example_shift_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,transition_loop.thisRepN,transition_loop.thisTrialN,transition_loop.thisN,transition_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,word_loop.thisRepN,word_loop.thisTrialN,word_loop.thisN,word_loop.thisIndex,replay_msg_loop.thisRepN,replay_msg_loop.thisTrialN,replay_msg_loop.thisN,replay_msg_loop.thisIndex,instructions1_key.keys,instructions1_key.rt,instructions2_key.keys,instructions2_key.rt,instructions3_key.keys,instructions3_key.rt,instructions4_key.keys,instructions4_key.rt,shift1.started,shift1.stopped,shift2_2.started,shift2_2.stopped,instructions5_key.keys,instructions5_key.rt,word_sound.started,word1_shape.started,word_sound.stopped,word1_shape.stopped,jitter_shape.started,jitter_shape.stopped,shift2_shape.started,shift2_shape.stopped,replay_msg_text.started,response_text.started,key_resp.started,key_resp.keys,key_resp.rt,replay_msg_text.stopped,participant,order,date,expName,psychopyVersion,frameRate,
block3.csv,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1265437580003,81.12462175000019,80.25795070799995,81.59132962500007,81.59132962500007,81.84333450000031,81.84333450000031,82.17676987499999,,82.17676987499999,82.17676987499999,v,0.9144704589998582,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block4.csv,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,89.41014913300005,89.4250627500005,89.87474295799984,89.89160487500067,89.89160487500067,90.05997616600052,90.05997616600052,90.39382062500044,90.39382062500044,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block4.csv,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.02470605000035,98.01780687500013,97.12672662500063,98.4768087500006,98.49136441600058,98.72690020800019,98.72690020800019,99.0601417910002,,99.0601417910002,99.0601417910002,z,1.271378583999649,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block5.csv,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,106.4641438000006,106.45858062500065,106.9269303330002,106.9269303330002,106.9269303330002,107.09183395800028,107.09183395800028,107.42109187500046,107.42109187500046,,,,,108.93127454100068,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block5.csv,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.20808784100045,115.2011155830005,114.17683304100046,115.66017650000049,115.67502787500052,115.97709924999981,115.97709924999981,116.31032216600033,,116.31032216600033,116.31032216600033,m,1.439347543000622,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block6.csv,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,124.12697942499999,124.12494562499978,123.89379350000036,124.59151400000064,124.59151400000064,124.76030687500042,124.76030687500042,125.09372408299987,125.09372408299987,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block6.csv,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.95813338299996,132.9529192910004,132.77722237499984,133.42543937500068,133.42543937500068,133.7272987080005,133.7272987080005,134.06068412500008,,134.06068412500008,134.06068412500008,z,1.8473526259995197,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block7.csv,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,142.10847584100048,142.10210241599998,141.8418123749998,142.57510220800032,142.57510220800032,142.69360133300052,142.69360133300052,143.02698154100017,143.02698154100017,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block7.csv,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.71045384100017,150.70825145800063,149.7603564580004,151.17502983299983,151.17502983299983,151.37500791599996,151.37500791599996,151.7084079160004,,151.7084079160004,151.7084079160004,m,0.9232240419996742,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block8.csv,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,158.70872175799997,158.71056000000044,158.5104674160002,159.17713625000033,159.17713625000033,159.39429950000067,159.39429950000067,159.72706829100025,159.72706829100025,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block8.csv,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3919634660004,167.38551437500064,166.57527529100025,167.85842891599987,167.85842891599987,168.05870275000052,168.05870275000052,168.3919052500005,,168.3919052500005,168.3919052500005,m,3.7009160839998003,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block9.csv,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,178.16080138299986,178.15846525000052,176.37724554099987,178.62521883299996,178.62521883299996,178.8421075410006,178.8421075410006,179.1752550000001,179.1752550000001,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block9.csv,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.94419888300018,186.9420041250005,186.12745754099979,187.40914629100007,187.40914629100007,187.57757058300012,187.57757058300012,187.9111911660002,,187.9111911660002,187.9111911660002,m,1.1400712919994476,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block10.csv,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,195.3943047159999,195.39297520800028,194.49203683300038,195.86058920800042,195.86058920800042,195.99410162500044,195.99410162500044,196.32741887500015,196.32741887500015,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block10.csv,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.79226971600002,203.7940539580004,203.00870391599983,204.26100658300038,204.26100658300038,204.50886816599996,204.50886816599996,204.84231754099983,,204.84231754099983,204.84231754099983,v,2.7403662920005445,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block11.csv,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,213.62538705000026,213.61835779100056,212.80860358300015,214.07726850000017,214.09207874999993,214.39478879099988,214.39478879099988,214.72761470800015,214.72761470800015,,,,,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block11.csv,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.17561325800017,222.1692361659998,221.27733191600055,222.64200012499987,222.64200012499987,222.82747041600032,222.82747041600032,223.16102720800063,,223.16102720800063,223.16102720800063,v,1.4474934590007251,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block12.csv,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,230.89235505000016,230.89423712500047,229.02758604100018,231.36077920800017,231.36077920800017,231.59202241599996,231.59202241599996,231.92557558299995,231.92557558299995,,,,,233.4320671659998,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
block12.csv,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5253053000004,239.52684695800053,238.65961579099985,239.99404791600045,239.99404791600045,240.19494004100034,240.19494004100034,240.52723408300062,,240.52723408300062,240.52723408300062,m,2.815929375000451,,sub-test,1,2023-09-25_15h50.34.014,3afc,2022.2.5,60.791197434639216,
